id,prob
3051,0.11521563398287178
16057,0.24071421105305874
29560,0.9198516451605817
4130,0.006113737256798316
24255,0.9144525281398505
826,0.9999901329964188
27655,0.00014271022720059855
33184,0.8689471995696118
29171,0.0009169749675290297
20685,0.7500467329026883
49911,0.837920607337149
25297,0.1969097402574475
33989,0.9087941836192023
2101,0.007467660093613188
19704,0.36421934188510596
19120,0.7855136496486016
23033,0.09808351267823982
39487,8.6113422396791e-06
39560,0.32000509427047596
35757,0.8213602118576344
43855,0.9927404989907269
9424,0.2225492356074394
34916,0.005776382659987087
41214,0.9683652698116127
18925,0.9850873342309603
2429,0.13568082272579823
24922,0.02919957413057319
11032,0.01624879871346835
46110,0.9993783896733291
12062,0.2955199339060571
41355,0.23388179258169217
16360,0.323381542693859
15154,0.9722757237584043
20105,0.9258909206015996
26680,0.3536248975555276
12804,0.8862599254850108
13385,0.9997166840425225
12456,0.8335249152995049
3858,0.1859888625536121
47637,0.946574847984368
45137,0.6808626891015733
49847,0.817717207865338
32482,0.9253884798047632
4106,0.009002828748331413
10128,0.17033746865899196
26272,0.5043341400695347
36228,0.7039628814829321
33317,2.8541631233880972e-06
2004,0.5155236452974624
12170,0.7929157672364638
33400,0.15993935772456805
42069,0.9796852796207923
35852,0.00018764642715239616
8508,0.004929277279739284
4016,0.012888225725543668
16723,0.04369254323612043
42654,0.5751190011405528
44777,0.9915751837753338
44006,0.9323157877220656
28595,0.9331103528798641
17262,0.41062408581620785
16259,0.31487927059407755
41443,0.9672308733915612
39898,0.8675499663207582
26510,0.5300295709750931
37487,0.015789482883681406
49907,0.0015450861383445836
10346,0.4104390659756973
12723,0.0015009486733083175
28711,0.9868589272712083
42402,0.0014547340225398609
43722,0.9998281760277288
1384,0.051466218288361176
47180,0.5366912669121724
27828,0.9996039920870965
37402,0.9787463478993084
10763,0.014414872327941213
7813,0.02781388437244867
45412,0.9277846706791166
2503,0.03286449390981836
7238,0.6401306616709677
48426,0.950474587943853
43841,0.9993057914523159
44506,0.14978786375255695
10914,0.17183573718211148
48486,0.2631834297201647
46932,0.003735501504199096
28406,0.9238749725280475
44951,0.11525391867692951
31323,0.00017366563823491
43182,0.03231627150651316
19067,0.6412375415875103
34399,0.86623392921976
47429,0.6569634735587172
38160,0.16824573189105285
43296,0.00015874088403727187
25630,0.6910964418683586
19410,0.7545406277801201
21943,0.004386569404660236
1051,0.8080891921413054
30098,0.9438525226193263
45551,0.009713302757627253
30014,0.707074989557151
5706,0.04917521264837222
27646,0.9677167327919913
501,0.00019129021217090988
7974,0.9500131235287685
11803,0.9869876342204811
49057,0.8336076947111095
6439,0.00010221037572657778
26313,0.4932851008439887
18115,0.9774593721615636
47947,0.9434559983995904
40416,0.33006100027292007
37574,0.1451005512194345
10226,0.007892757599422259
48890,0.6374776902729795
36702,2.083168214427576e-09
19815,0.22671452428206249
24271,0.020973512127864614
3285,0.9651449851702556
42550,0.9606107377344986
33092,0.898355790175396
46639,0.9415378011120237
14370,0.9219920919733633
3464,0.01412330840433293
30130,0.9903263352497893
42301,0.13393015716684065
48889,0.9973704169830183
5458,0.8954301291978055
6187,0.3706953818417622
6536,1.0342672488170338e-05
48110,0.21831854212144505
9990,0.0017993229650680917
43925,0.024809805916600976
957,0.9999346272980291
23992,0.9982302875419733
17711,0.7344409648791179
31859,0.07537752314322935
5194,0.9661889854566513
32624,0.03152754398330597
36721,0.016980693961600554
28278,0.03522097349011255
30684,0.05617053047163272
33403,0.9851715610442303
32199,0.26856766184872405
48248,0.9972405546206444
35249,0.28119794529963754
11236,0.9628574135931249
14941,0.9239147062316667
20792,0.7829140881935406
5091,0.007199441317040983
10822,0.03910947227785057
33472,0.9999989313413654
6918,0.9890282291664327
28491,0.0002789383242419949
10549,0.30249648333369156
44414,0.328045722081458
10436,0.7160655108443765
25852,0.9999411404660777
9263,0.9951301606331212
22540,6.490594694824382e-07
1900,0.05030251689333086
24364,0.10980280366938386
38746,0.3259246610048325
16588,0.06197861850556941
26992,0.9931448183292082
35619,0.00018945364551152134
26112,0.4479722960997079
9505,0.7055746560752724
9079,0.9887728033949197
2014,0.030825347047734517
27637,0.09708030624193974
39507,0.040752719497218065
8777,0.031654273906448545
42809,0.9955606260866744
26260,0.37722044550519723
47549,0.00943525312590248
24034,0.5349422614939814
17522,0.00023478952082588736
34477,0.48371456881491015
44825,0.9368623696613098
31784,0.3785607108721029
28681,0.033165617330443174
2388,0.969060705905228
33656,0.0030386876883493597
7486,0.26234087217360913
30506,0.006851620095484282
25967,0.0010221866692251347
4052,0.005997735823975794
48276,0.09318800641212605
31557,0.9964048630780767
40800,0.28382258968805335
30523,0.9999578750241053
12777,0.07884445138841742
7752,0.8051911217417406
41144,0.38921053512896997
14120,0.9100998220414215
15859,0.6528181447256667
32791,0.30570741430909465
43493,0.9992020319436077
41038,0.9910937995409345
22588,0.019916783793011865
36376,0.7776462699686424
19643,0.0029148874147910606
38522,0.1305142819706257
16771,0.29622693355027074
8347,0.6389861699886686
18144,0.3182058745918295
34109,0.8193187299791947
32292,0.2439055254448885
32577,0.9813438235627584
10184,0.9816166773535264
4568,0.9860487144813183
2351,0.0074046179546040135
13660,0.8935426003088889
9796,0.5843400726829501
43389,0.007406574060386582
33584,0.9480487005746809
39526,6.951955558949173e-06
26712,0.005893031140829647
35351,0.0018900579271733072
34748,0.9606567292700283
41980,0.996710451888895
12511,0.03964467712464031
34911,0.029370887000284972
46786,0.7706667201029568
9573,0.8975870775326643
28786,0.6456581343755694
25825,0.6618632607375837
31035,0.996671135197904
12396,0.9969838532839731
1318,0.9972255498198531
40654,0.02222394844499421
39388,0.42586279014345607
8902,0.9997119562180189
32056,0.06033369927144892
41468,0.574686281948009
47589,0.7296680905799935
44335,0.9946850557286318
35598,0.7892788487237601
13809,0.009532297095127453
26389,0.7578087041868021
42127,0.9272132885588295
10595,0.000493767708306601
3814,0.27700223356644366
17840,0.17562737218666935
44600,0.0034423964741230367
3862,0.003593240811463962
47747,0.9765095420682878
34731,0.031058245137796103
8146,0.6783189803096209
36100,0.9749576303526798
21590,0.9846979279885697
49324,0.24726453414279717
7747,0.8972981756517341
3262,0.8732259088014402
46586,0.9906547860805731
28356,0.994332853950939
41610,0.3599725331096262
41778,0.4670188929620387
4424,0.8909682175976127
48500,0.5565864757012922
14157,0.02437474665322984
7077,0.14205255122675087
20473,0.08621562605771119
5562,0.38242248312127586
18491,0.7859700139996842
36058,0.04832983404672126
24128,0.9999999204798983
13020,0.01742698872707863
5905,0.24613233991327074
18179,0.00446976342731324
32642,0.9998161484992086
17733,0.002865818894048049
48871,0.0006290622248840728
22744,0.0003526647863577762
39119,0.9930503328703315
18294,0.7314675227172116
9584,0.1962528149117471
37148,0.641843976423564
10848,0.9766744252008507
26275,0.9844396450217353
44289,0.00026820966409526814
34526,0.1199196686919681
1365,0.9529852117336771
42161,1.1892386070963289e-05
39020,0.0004017432156544753
45067,0.9959248426979602
10954,7.909242545779052e-05
38722,0.08366158297314447
29274,0.14842083751790722
13642,0.00853772765551945
39814,0.15001577452630965
2924,0.7585315965908935
25265,0.2334139871264025
29594,0.255762342926202
37914,0.05432288523327494
13842,0.5019244777922353
1429,0.9993528974671356
48326,0.9460787328800159
10981,0.5083001718820793
9838,0.3838204695893613
29180,0.3113281402661325
12533,0.05841590517485276
22878,0.9433033107797363
24889,0.03163469322374842
18033,7.87934219720245e-05
47842,0.9908742964955091
46231,0.9235819719046453
1640,0.3657670009733846
47560,0.038611181792239185
3653,0.005147420362034178
44266,0.9963833837288412
11014,0.9999534085824439
9013,0.08366961154234329
28091,0.9745156497509536
22982,0.10557896607228898
44724,0.006963786359934293
11156,3.542310706512768e-05
35544,0.02245296983680624
31646,0.905322131204875
38694,0.8104988391317036
22494,0.012467588100244242
17461,0.8865600993370347
49014,0.9829549814869295
21967,0.9999032704513959
36818,0.9354302985365416
35604,0.321359722768845
39132,0.00220076302429855
20848,0.8194069572567355
38616,0.5381379900672361
21786,0.0006124333073147468
9114,0.9357954147591749
2300,0.8531957795258756
12464,0.9851476052307854
2577,0.9484473258370061
9299,0.029723333615305214
41959,0.9951190053844768
47197,0.9961165542509384
4575,0.14149357780204497
49695,0.6808409659926032
30613,0.9825822167456857
37571,0.01609977976852109
21805,0.9882561351490055
43248,0.6735267840909223
4670,0.0003524059694102907
11100,0.972898601539399
10971,0.7658965105440947
47005,0.2894311959863638
2664,0.0003716695222361574
30611,0.031131977512049828
7595,0.002790327251247966
21690,0.9953924032536016
167,0.06490345979427514
43470,0.00011270225631494452
4921,0.02608736901053282
5919,0.9806817857067138
8477,0.021974094962318964
49248,0.32247396672047657
26159,0.24435147496555853
28167,0.932925560052742
21665,0.0005313383138694765
38591,0.9773016309611251
31854,0.05137980014350301
40947,0.020486105174189598
39451,0.9832226165175335
45477,0.9863025941013012
28634,0.9620805132480849
23449,0.13537390625427162
31649,0.40162458709404514
22139,0.8623732546585104
873,0.9901734636428655
8071,0.0739925638594303
25856,0.08606325462203351
41408,0.9761020461970066
15730,0.0029084203180230754
7128,0.014502969252041227
9155,0.8364611442442399
1712,0.0007527742203258957
2235,0.981435828568521
41277,0.40039944359250995
21997,0.819992199305134
1220,0.1367982454955931
28084,2.9523265509779263e-06
21348,0.9938446194686068
3750,0.3493143373526102
27547,0.9842218977816496
16176,0.8326936393073612
3454,0.009111065153550627
31628,0.30877294639782404
26012,0.8025512330522083
47094,0.9130019274371536
28804,0.9958310056951101
15452,0.604581106909428
9301,0.03593900655351408
23092,0.17382355978393862
32427,0.707181100981463
35711,0.00032069648599911534
3691,0.979364345124691
29790,0.004500584410212695
41304,0.9844500995923713
37220,0.9972722753075205
30134,0.6095279949249747
33095,0.652424480774015
14216,0.11361253847286204
27753,0.6265592043258666
26779,0.15674159321479159
33703,0.0031395318840696735
33698,0.0009751303172665912
13911,0.0005682000749334443
11152,0.12237401776498141
417,0.06637983126795437
46334,0.0012341220696100862
22956,0.008232779522704145
35743,0.01435590165137294
15528,0.01635111064664228
35835,0.8770873938007906
47444,0.9303977944605097
26123,0.7505671482278493
47980,0.34134093881707384
31081,0.9629739608854888
32146,0.022598788772143177
37386,0.02670852165315128
49558,0.9999990930109846
7780,0.9902420602306932
11188,0.9187502041016872
35929,0.9929882554953147
29244,0.5146953072342039
15504,0.03468280210253614
46708,0.9916209229871249
47574,0.9936071000932243
8976,0.30073141598726477
45110,0.8333457233630371
32117,0.9876598701107618
5109,0.11595209599455285
33217,0.9949973310619356
49226,0.001720433873931826
14288,0.8139756702790911
38516,0.9458131525335574
44048,0.00024987614473909224
29259,0.008531322014218409
13971,0.7245308034209909
15442,0.5708458053863025
17338,0.48016761530335933
29819,0.00619972636305165
21684,0.4070497795484282
32747,0.9917764314058215
12760,0.9795198601386722
43096,0.1585022519023243
29532,0.8485524369970943
39861,0.5441045710233671
39996,0.9998895991823625
1010,0.511135789791758
861,0.01898346877013603
34466,0.05946895958221905
36107,0.005402903774416344
49430,0.8039594689671122
41538,0.09367786509797452
23842,0.0002101586264211786
36304,0.9293125108068325
2870,0.02014612487875269
31500,0.422266223168203
14260,0.949171719791055
39323,0.9702422768763133
38617,0.9452752581017488
40000,0.1255526811694559
35516,0.9900951859551236
39277,0.9356396414043373
14948,0.07391368555772404
47360,0.04394435415284812
11458,0.643534691657705
30581,0.9998688617489014
39660,0.14386457231732094
28509,0.9207559162700029
26056,0.9991846784438619
22626,0.9142879190192476
2231,0.9743121307077806
16201,0.9884965761129089
4820,0.7475023159956165
31072,0.03086774425265811
6952,0.9778140725712926
9595,0.9924107476589965
46010,0.999881153276162
16202,0.008402523749113868
26364,0.003950270014351962
33073,0.019096091837620763
11861,0.7101236445348097
47872,0.007874581864407353
30182,0.009436876240520416
8381,0.03902736401613208
45104,0.9998447502792481
24204,0.07606268960387692
26557,0.022294611210261245
26698,0.3567946376793958
11107,0.99675291802284
43719,0.9826072518844812
28615,0.4754448793906252
35054,0.6844394778998358
42887,0.14704842618188949
2292,0.8163951559376502
1720,0.9908960912337246
47361,0.9597453151159232
48971,0.9889138439523185
38561,0.9930976157200637
19031,0.7255457230197161
18004,0.9990467543142875
46395,0.027841616470182483
17080,0.56568181034326
48177,0.013533953528883263
49857,0.9721321812709196
43869,0.9999829663320385
6333,0.9611915197236449
49812,0.7484462367185073
4397,0.010570839639769437
28591,0.9689304375360622
42580,0.001415327520850733
16352,0.5545278089725043
36800,0.1312153756128465
20395,0.015335737265680284
36031,0.9931910874251463
29796,0.5689808098172635
19506,0.9793424402271387
31273,0.03982287658872204
17698,0.5621926423846804
29736,0.017846819793969196
7510,0.0008565123063120144
8895,0.02530150860660615
21944,0.9223404638870604
17751,0.021632813001314366
15446,0.9610096331797756
31894,0.4619585369470165
18487,0.9313997284447663
9701,0.06345865309141353
35311,0.7985535544321847
40311,0.002401014805324705
43324,0.988809124826428
21701,0.2582711178122814
25409,0.0010209184023264183
36720,0.0451525603596461
44693,0.10157368177576187
3633,0.010594344435917318
49182,0.06162696235039407
3759,0.5596238534361997
3334,0.42892140637848103
657,0.9979763499106883
4382,0.9136936151986552
43361,0.015450521597812995
8097,0.997235675961359
29019,0.6147978819438854
26801,0.0056974910112522785
34834,0.5653212619536302
25668,0.08232720914056009
36389,0.9455295381701738
31756,0.9913252720107713
29590,0.016670981629572534
30411,0.9571541830007148
14167,0.9968323275709724
19197,0.9999999997715381
49373,0.39419002732965164
29859,0.047192312516819046
44140,0.9315994782561157
37262,0.9999262502425356
43806,0.011813196901410049
34633,0.3331462000185003
20878,0.9903008091571578
42624,0.9840773379665096
14212,0.9819659493443229
4520,0.997767513590122
12134,0.1568106062455906
30622,0.9702329112875977
35662,0.26848146551923097
15872,0.03011438375821561
46392,0.00964132757709322
24471,0.17120511328570104
40197,0.9842331875731285
13553,0.46749991400820023
48881,0.0016702582805671105
28785,0.00971067793517315
25417,0.09781670786117261
12663,0.9997676635493665
34216,0.09249362136414052
13053,0.003047703690861128
10635,0.0004850407324570807
8060,0.06008002840863046
18258,0.9286318500322677
27884,0.9958315523734173
7912,1.306624910561498e-05
5395,0.0006501646831064355
6637,0.98033281379203
25578,0.01820476548994379
10317,0.3874763808618955
13455,0.7105958707006186
44756,0.00021393904605655496
30187,0.4679332915645292
39111,0.0867138073921441
34218,0.01447775324516772
9002,0.9836280349258215
13770,0.08973820647551124
28289,0.9999872952128096
45393,0.9995029206302286
36627,0.007111742117757592
38215,0.001994128163919923
20553,0.0029867321310013645
21048,0.4923088855919365
45847,0.6798860676025731
46849,0.958778145540785
26774,0.5015234855680994
37586,0.002011790123214758
19810,0.9686169533258356
38813,0.4706545547970541
35229,0.2121579968517744
37523,0.00020149538124553237
10104,0.21891211042909975
2140,0.6482719808276896
7746,0.1933085910053704
18020,0.0009419406920920764
49575,0.9999210707799425
28192,0.7675740363426158
2576,0.007154664249477307
5661,2.4447710458266544e-06
18075,0.9591440872778122
2321,0.9783090358048128
43344,0.9880636622959251
38951,0.007115952112542611
906,0.9551146289709153
29917,0.9803723292771365
464,0.9976820249757613
27078,0.13209313184395588
22920,0.014591545276235119
19647,0.9868492627597129
14101,0.9962590369294174
40758,0.0909736423322785
36835,0.47596473019939267
39435,0.7658990815345947
23924,0.006878801394944105
29752,0.022218158216409926
17648,0.004806269950845001
7296,0.9882385096338526
10480,0.9571500749124342
16284,0.9467044868049014
9885,0.5546364026227157
22168,0.31519471751592404
38685,0.004861127129625866
19955,0.0014964348040024903
7381,0.006760119882331466
17105,0.33189017271112836
33681,0.7135518004672626
36746,0.5693691091897931
36108,0.5381884403810607
32915,0.609106563877986
5519,0.07674935431357638
17438,0.001610303454662654
1173,0.6376160665140028
26501,0.914514575213066
44387,0.5421738187357711
925,0.7285590616011854
16407,0.8790596653175017
46317,0.2549234227115497
37909,0.97378454798784
47052,0.6940133261524828
14196,0.8676244534802384
38949,0.08460339197224259
22772,0.9957350908670579
15696,0.5184882630645923
5768,0.9537814793475656
35631,0.7586780282011552
28905,0.013768557346325719
17144,0.9996349883882114
21862,0.0176266763392926
19843,0.1280576281006426
21761,0.029087498988334036
30688,2.667111783690032e-05
25944,0.09204668108966035
45196,0.9999278576022664
29346,0.6413777256018804
48476,0.9779979816025403
4743,0.979436778806552
10923,0.010007860064976202
14521,0.006578983982745735
48139,0.0014797714385534962
1882,0.4217517956828247
42152,0.834250631751614
22482,0.9417519369308143
39168,0.9999562854578669
37042,0.7744428528659015
34930,0.4830529451185498
15082,0.8337921073044494
31773,0.8930696697201034
31740,0.0011988838684562227
35294,0.7044796842577451
41372,0.9905698004168036
44153,0.0003973008535359457
244,0.9993993020695603
6925,0.9001453872544851
18540,0.4516374831808102
15214,0.994405752281079
25651,0.0004982373403732914
18978,0.08104986355235837
14137,0.09190826819006137
43828,0.9575451829704184
3768,0.2273730481340284
29438,0.002569361333974842
11132,0.451495875403373
7833,0.5483863011796686
10432,0.005038810091726838
81,0.1344113219967042
10883,0.5101845970691836
7202,0.9952346287590899
2011,0.0030798094106303047
2473,0.7863108009083212
400,0.9979997195947806
32236,0.001658939137595664
20804,0.7880142409691139
38542,0.8637930846985172
31254,0.000326600991506315
35345,0.9939349709006802
44664,0.9773224357751599
3426,0.0036780876180823705
15538,0.9998749155965156
5901,0.9442105280898997
32550,0.3580407936198405
43370,0.9969776191535361
32833,0.08042661298127204
11070,0.9197007608680887
26111,0.996495625685705
8072,0.0035948537196140774
17383,0.004542814098687496
24248,0.047629760777204884
4771,0.9827389632402252
21178,0.01301799411393934
11796,0.9298440961155253
49350,0.9006974326614743
33517,0.9399350297911266
2796,3.5962885608108437e-06
7156,0.006999971976908066
7343,0.6472018610848257
19897,0.6519126440848281
12300,0.9999581051232124
3445,0.9151630725313998
23775,0.2918419567630243
2652,0.6236388888667193
2649,0.9546851359915227
37987,0.004866356250278508
47069,0.3039063264289787
42074,0.6528727311469064
2272,0.9967094689137806
35225,0.0227554697489839
13163,0.9904446175464976
15436,0.08109747669122648
20435,0.7841064050840952
34885,8.126085284768016e-05
40329,0.629531914386496
4531,0.05090084506142774
46747,0.029973767056066154
1520,0.2686837389138501
39095,0.1847321574823901
33633,0.001661769925529127
30947,0.34530128484374056
8695,0.9953255959995913
32667,0.8863374581031327
32553,0.060129786551343566
41955,0.9988630217381923
33924,0.536397096991885
14384,0.9048158222848367
43440,0.4811445778643054
18145,0.9999999494314996
8237,0.05529663645450699
31706,0.009779253577177554
39661,5.462505328807459e-07
36216,0.9307099222456467
39084,0.532871410070506
25704,0.7424379974022403
43530,0.002782273894805341
49271,0.5590704655762931
36381,0.8978416856930979
37278,0.0869933035488302
43456,0.997982337050483
16996,0.00013378222185285885
31767,0.9159083024318886
5550,0.8667361134942347
28073,0.9939615178554925
25064,0.9609601177278871
37983,0.4113741071237991
29773,0.02345466965325685
23710,0.7664956568813877
6706,0.055489685647585656
15838,0.8016712890590524
34579,0.020584587959655832
18636,0.9582091219175101
7125,0.9230543409265475
1722,0.8454757950518034
1929,0.011746294041907208
14887,0.9489290900709517
28173,0.9884349381412948
10740,0.07024531773908256
31464,0.5017441902914418
1713,0.9931582134118156
26067,0.0005338067133045421
41394,0.004706500122633973
20068,0.0029875938610721717
35670,0.02031786155048479
29493,0.9866523777585151
33397,0.9933461213181588
31647,0.13163597111347575
4684,0.032543560977748895
33171,0.014175754017669033
46889,0.9914924675818947
23486,0.794964707386047
49931,0.7389643036260188
13391,0.03336854500123507
47998,0.07566039455024046
5504,0.1312174660353367
12294,0.9991511291499253
45556,7.597958360603432e-07
7729,0.00011068545196413367
26336,0.8815080602891979
25698,0.8951190493857355
46606,0.9831082184938174
32334,0.0038383125301818285
41325,0.020538419063732095
1134,0.9991861958648559
29659,0.5540502061799146
10529,0.4278001644213405
34751,0.044633035260029603
1630,0.9848306003358718
12240,0.8478474516932256
35761,0.0004989285747964123
31851,0.0005904162939825587
9224,0.11467388384472935
31061,0.9999989587698298
37293,0.9278217333304409
48005,0.02452177839420403
34676,0.26131574222125986
32808,0.11849691279658318
25804,0.01482702809614451
44181,0.9541613924011559
17739,0.15678279117221103
44996,0.08393134966211659
48456,0.9951693025304239
19094,0.9946966024560985
29647,0.11072518631965153
18338,0.9454157840438171
45071,0.0023521802228066006
18869,0.6458124095523371
47748,0.9939729223940238
29765,0.9811118921611873
29976,0.009824004063558536
44009,0.8892753235564348
9661,0.00044275043184154955
7688,0.9645406757822104
7703,0.999952579050609
25617,0.9994925895458419
10394,0.6183702130348585
31955,0.8783706555471722
15574,0.011384393931814656
21559,0.7458547424688693
18814,0.9994228934836309
24075,0.18108110839244237
33235,0.6215844344262641
2974,0.9508196770628073
3749,0.496367409437706
33636,0.6868050128262627
42244,0.015679974671588288
5101,0.9999602891072461
45442,0.6363844277512115
18352,0.049906257734310296
21475,0.8964937228222193
48343,0.7606405648580119
44392,0.6353547292353975
22105,0.21765229915232107
34049,0.002183999414256679
12578,0.2551911360629002
37296,0.3126871830581731
21855,0.036718943987045435
32951,0.9662290988568547
19681,0.001220919587418294
6951,0.9814836709805127
33744,0.4519699267560565
13366,0.08322300523838261
16197,0.024164048860551488
42526,0.7558067434575568
36329,0.8674368315270194
11660,0.9721658658693098
23785,0.03791948334688738
13567,0.3812180241514525
20892,0.9940696001104046
43571,0.946411191974626
15080,0.9907534495546501
40327,0.9998229033962095
2154,0.9974724337079801
17846,0.9925644543895429
26776,0.8727199693308892
7805,0.38536425052455153
29398,0.9853484084333021
2148,0.00017567869784126372
40324,0.04382587195793379
27789,0.9770584698727305
15153,0.8579762504852146
22117,0.15784194973268886
31588,0.6350264833105931
17559,0.003904552663740659
29181,0.00039516400104534256
39294,0.16333185946110143
27148,0.004246855729964731
12450,0.8418788394041105
6605,0.6477727932652049
29342,0.9865113565195072
41311,0.9193700563603149
31180,0.006806348174892549
40276,0.003985820036622838
36566,0.03733177659951179
29150,1.1721555075888177e-10
34045,9.663595087131082e-06
43323,0.0026606339347159127
8972,0.9867516755189351
297,0.16126416716161188
49145,0.9694621732109246
11826,0.04999128508928593
5310,7.73181522143192e-05
30214,0.5713950176354633
22707,0.05229218932072946
36624,0.19096599063777459
48984,0.0011608022806488462
14522,0.5029901496334218
28224,0.2083436469466534
10757,0.009702910993301185
14232,0.01483424512619558
35139,0.06599535259317992
37323,0.010773147544570223
29550,0.952148298650718
47820,0.9800509941100083
603,0.6479872068329072
12,0.9422163621193822
24082,0.9758521245849437
42162,0.17233914257073427
47578,0.023863778649192067
1859,0.9723871280873089
29085,0.6058807185947728
40927,0.9910394114004141
39601,0.5313568506032758
34356,0.6465108157342829
9747,0.0015660500774731653
30058,0.9905083354586063
34991,0.040447327806848274
44917,6.824269350927326e-08
1984,0.0019002834545273676
38592,0.8227913063249136
6055,0.996525434552951
41469,0.48943826457872414
47728,0.9247329748856838
42500,0.9397171824458803
27352,0.03401528715848264
8111,0.3362281917942721
11400,0.9894882788277278
9390,0.9875758388608288
32618,0.9441749859346467
47031,0.9887413226579593
28414,0.7379608708199138
2900,0.963715753900123
44610,0.9173387148662555
22433,0.6569644690082348
15341,0.5645728408192979
45746,0.7227433207428609
43699,0.42050413919998064
30396,0.9535764218836702
35828,0.5017754952235162
22358,0.0006058972670529231
2467,0.06305940025250555
12424,0.8565386622323442
20289,0.02719229368631466
18397,0.6831118977562587
5716,0.906697393188293
17063,0.9479132624371047
47475,0.9975463496616246
15612,0.0023950364210638237
7655,0.9999744434257455
22819,1.873306432119588e-06
8173,0.044170935223492025
9992,0.0010776459622373537
33309,0.011719579792392128
35790,0.42272282089257357
25968,0.9902077512769012
26246,0.17160351677510854
280,0.7266981613912991
33255,0.25132534468981876
48588,0.7270025708652958
27900,0.8807691336519844
3149,0.9923573913126918
45871,0.28841973605484805
34458,0.9949777636400814
36954,0.3874866627991987
19803,0.0038870152409792337
36175,0.06929795759102916
41009,0.6906396915580727
30540,0.36018171543683075
15282,0.026542583820923022
6825,0.000628067958702685
43341,0.0015999629373825576
8077,0.3802335521665941
4618,0.9685968819850804
16179,0.6032893410782632
47565,0.7825184029586032
2621,0.00047334111505713597
17693,0.04244228009732267
1790,0.9389390200423048
38258,0.9856515941341958
23180,0.014091890337094454
20267,0.3073703268365544
30752,0.8692925192272366
21751,0.9999771248536946
11745,0.9999983584458882
34453,0.0012060112919878758
20527,0.9949557925339397
27285,0.9534149910605462
14265,0.00043506381473645985
7839,0.22173578516132747
3449,0.9663064478532163
40258,0.9422095641318927
2342,0.7188452629286844
15530,0.006799042844588218
41199,0.019815791988615144
49141,0.9979282094925341
23733,0.15463273363590987
48399,0.9652919927524848
7509,0.9616836239747707
46486,0.01644969251973299
22751,0.958954112375098
16713,0.901065111430066
45311,0.08303589375648371
20621,0.00786926626922365
11413,0.06602540474663185
21110,0.43421626881553715
2878,0.9530787252838698
17092,0.13748052478483772
39125,0.6493203844483987
29534,0.9755825470936471
33998,0.028479390796986085
24064,0.8983324555462491
13193,0.8432493084515708
38128,0.09807244130834437
22534,0.46501090206792123
6360,0.012869757391980733
40401,0.9991299305417115
29828,0.0023844195011698648
35727,0.9058636157142016
9895,0.005650781336266534
18131,0.2927166453688231
43788,0.1926540334140267
10525,0.9794952081275284
28941,0.7316708845970478
2813,0.8759655633664537
9863,0.0775098649374797
37123,0.9874437068666397
41431,0.5739261804609336
2991,0.0004738636497151083
46112,0.058195015976329
9637,0.7782056164072227
22770,0.11618735113347498
4304,0.010732363950915503
17066,0.9991858241122397
36845,0.8977925166743415
25256,0.9803599111822615
2244,0.0802676506937384
6815,0.036809203796824855
13124,0.3335267990967323
28056,0.9999654731861428
17951,0.5345901314838598
21525,0.0456364055860246
32128,0.9791398814666159
27311,0.03399473970245058
13848,5.918098030591986e-05
11325,0.9892424332041225
37802,0.3120574632475908
12767,1.806126812043869e-05
48268,0.74812660259007
33492,0.07899278832506922
41456,0.00011231023914628201
32115,0.5011356256068281
8810,0.0075385212327394166
496,0.20560988644913497
29527,0.9889334211230707
4860,0.9810530986471662
31702,0.13525123782586998
27401,0.9286307601806567
26050,0.9892201464925964
19638,0.7645230674953204
26948,0.999509113836845
34096,0.9905561778622535
28774,0.9951047697957144
15209,0.4000371812250037
16300,0.02856023624054737
39085,0.003037242782009558
37256,0.9934223467998344
6150,0.6032281735381397
7588,0.9999547734720278
8292,0.9616918963062241
40173,0.94409147244685
39675,0.989473011590732
25504,0.9374242985470561
33766,0.00011432921802410186
35369,0.9628771978572251
7141,0.6285466923054076
2536,0.0019627099380840484
29761,0.767678748371844
23301,0.04816519154768375
1671,0.9558818759624114
2895,0.09509605446550437
31937,0.0009467521939692192
43490,0.4525568708334054
6884,0.9048828202557965
19082,0.01785097377087079
32376,0.8355621866056433
20014,0.05192747921333796
18532,0.8174764740879993
33874,0.6761229446636604
20674,0.07041609734598327
38531,0.9063547026028492
13585,0.7939957537645395
12195,0.8949028485527358
30494,0.9571721761731565
40668,0.9341066298137232
26982,0.9914722419558756
37455,0.07899586768017557
24571,0.1728222295847975
2715,0.9904268282575629
32557,1.9378960619343897e-06
23851,0.9739059879279128
16690,0.9950285678011779
14854,0.0016005665810962153
4054,0.0007417811038701268
14036,0.030843217355762894
29847,0.002497287133701476
28108,0.9927960381847623
19411,0.1613596880276661
15378,0.0032162960285443782
32639,0.6253513968247953
48261,0.3075739766313624
7361,0.00018985675731751587
21394,0.06265713901148921
27239,0.9819662454130579
33829,0.700820442793814
29343,0.2904511283012355
13071,0.0023152454442839734
45333,0.21760990660455518
36492,0.5068732289833194
34765,0.9929619528824908
40376,0.9929788531640119
22839,6.678660283367823e-08
25125,0.0007288567338666016
7628,0.7621039153381731
17320,0.9733579951949365
39005,0.20571140631093476
13019,0.0003085495522384601
2175,0.6426641331130909
37104,0.0009114260304167582
46621,0.05610175131347821
4389,0.8450856631706867
19712,0.04961960223919699
26621,7.540619556138778e-05
